Student_ID,Name,Gender,Branch,10th_Percentage,12th_Percentage,BTech_CGPA,No_of_Projects,Internships,Technical_Skills_Count,Soft_Skills_Rating,Backlogs,Aptitude_Score,Placement_Status
22000,Student_1,Male,CE,85.3,75.7,6.84,2,2,8,8,0,6,1
22001,Student_2,Female,ME,94.8,80.2,7.46,1,2,6,9,1,6,1
22002,Student_3,Female,CSE,82.7,76.4,7.32,4,1,4,7,0,7,1
22003,Student_4,Male,EEE,87.7,71.6,7.47,3,1,6,9,0,7,1
22004,Student_5,Female,IT,68.9,72.7,7.94,5,2,4,4,2,8,0
22005,Student_6,Male,CE,83.9,83.2,7.87,3,0,1,8,1,4,1
22006,Student_7,Male,CSE,85.5,86.2,8.52,4,1,7,5,0,4,1
22007,Student_8,Male,EEE,86.5,88.3,7.08,5,2,3,4,0,9,1
22008,Student_9,Female,EEE,100.0,73.6,7.48,4,2,7,4,0,7,1
22009,Student_10,Male,CE,81.6,70.1,7.95,4,2,3,6,0,5,1
22010,Student_11,Male,CE,83.5,82.2,8.9,3,0,7,9,0,4,1
22011,Student_12,Male,CE,83.1,61.4,8.08,4,0,3,5,0,6,1
22012,Student_13,Male,CSE,78.0,79.0,7.12,1,2,1,8,0,4,1
22013,Student_14,Female,ME,77.1,78.7,8.04,1,0,4,5,2,7,0
22014,Student_15,Male,CSE,77.2,89.7,8.92,2,2,8,4,0,6,1
22015,Student_16,Male,ME,90.4,72.3,7.25,1,2,7,6,0,7,1
22016,Student_17,Male,IT,84.9,86.5,7.13,5,1,3,7,0,4,1
22017,Student_18,Male,CSE,86.1,81.8,8.43,0,0,3,6,1,6,0
22018,Student_19,Male,CSE,77.9,81.6,8.03,4,1,8,9,0,9,1
22019,Student_20,Female,ME,77.7,73.2,8.43,4,2,3,4,0,7,1
22020,Student_21,Female,EEE,87.3,78.3,8.77,5,0,4,4,0,8,1
22021,Student_22,Male,CSE,85.2,67.5,7.61,5,2,4,4,2,8,0
22022,Student_23,Female,ECE,76.3,75.8,7.71,1,0,2,9,0,9,1
22023,Student_24,Female,EEE,71.5,70.9,7.2,1,1,2,4,1,4,0
22024,Student_25,Male,CE,78.0,68.2,8.33,3,1,7,4,0,7,1
22025,Student_26,Female,EEE,73.4,77.8,8.41,3,1,2,9,0,5,1
22026,Student_27,Male,IT,79.5,84.2,6.21,4,0,7,7,1,7,1
22027,Student_28,Female,ME,84.6,70.8,6.21,1,2,2,8,0,9,0
22028,Student_29,Female,CE,72.7,77.6,7.95,4,2,8,8,0,6,1
22029,Student_30,Male,CE,85.5,77.6,7.15,3,0,7,4,0,9,1
22030,Student_31,Male,IT,86.2,84.2,7.42,4,2,2,5,2,7,0
22031,Student_32,Male,IT,69.4,80.0,8.4,4,0,4,5,0,6,0
22032,Student_33,Female,ECE,78.3,94.8,8.35,2,0,1,5,0,8,1
22033,Student_34,Male,IT,82.4,80.8,7.46,0,1,8,8,1,5,1
22034,Student_35,Male,ME,75.7,89.3,8.16,3,1,5,4,0,6,1
22035,Student_36,Male,IT,81.5,83.4,6.58,5,0,4,4,0,4,1
22036,Student_37,Male,CSE,89.8,80.1,8.35,0,0,1,6,0,7,0
22037,Student_38,Female,ECE,80.1,74.0,7.79,4,2,4,4,0,8,1
22038,Student_39,Female,CSE,92.9,82.8,7.87,5,2,6,8,0,4,1
22039,Student_40,Female,CE,82.5,68.9,7.86,4,0,6,7,0,4,1
22040,Student_41,Male,ME,69.8,91.0,7.56,3,1,2,7,0,8,1
22041,Student_42,Female,ECE,82.0,83.4,7.87,3,0,1,4,0,9,0
22042,Student_43,Female,CE,83.3,80.1,7.88,3,0,2,4,0,4,0
22043,Student_44,Male,CSE,77.4,79.0,7.32,3,0,8,5,0,5,1
22044,Student_45,Male,ME,70.5,82.5,8.26,4,0,6,6,1,5,1
22045,Student_46,Male,CSE,87.8,84.9,7.69,1,2,5,8,0,4,1
22046,Student_47,Male,CSE,90.2,75.3,8.72,0,0,1,5,0,4,1
22047,Student_48,Male,ME,79.7,80.0,7.84,4,0,5,5,1,4,1
22048,Student_49,Male,CSE,82.7,83.6,8.37,1,2,8,5,0,9,1
22049,Student_50,Male,ME,75.3,76.1,9.83,4,0,6,5,1,9,1
22050,Student_51,Female,IT,71.6,90.1,8.51,3,0,6,4,1,7,1
22051,Student_52,Male,CSE,81.2,79.9,8.44,3,0,2,9,0,8,1
22052,Student_53,Male,ECE,84.2,73.4,7.39,2,2,3,8,2,8,0
22053,Student_54,Male,CE,75.6,71.0,6.76,5,0,6,4,0,7,1
22054,Student_55,Male,EEE,74.7,71.9,7.77,5,2,8,9,0,8,1
22055,Student_56,Female,CSE,76.6,81.2,7.83,5,1,2,7,0,5,1
22056,Student_57,Male,ECE,85.5,82.2,10.0,4,1,2,9,0,4,1
22057,Student_58,Male,CSE,88.7,69.1,7.97,4,0,4,5,1,8,1
22058,Student_59,Male,EEE,91.1,83.8,6.97,0,0,6,7,0,5,1
22059,Student_60,Male,EEE,80.9,70.2,8.25,5,0,6,9,0,7,1
22060,Student_61,Male,EEE,82.3,74.2,8.02,5,1,4,7,2,9,0
22061,Student_62,Male,EEE,81.7,83.7,7.97,2,1,3,8,1,9,0
22062,Student_63,Female,ME,72.2,80.3,8.01,5,0,6,6,2,8,0
22063,Student_64,Male,IT,76.6,94.5,6.24,1,1,5,5,0,8,1
22064,Student_65,Male,EEE,71.4,72.8,7.94,3,2,3,4,1,9,1
22065,Student_66,Female,ECE,82.5,75.8,8.27,5,2,5,8,1,6,1
22066,Student_67,Female,CSE,80.4,86.6,7.6,5,2,5,9,0,4,1
22067,Student_68,Female,IT,89.8,86.2,7.88,2,2,3,9,2,6,0
22068,Student_69,Male,CE,92.2,79.8,8.46,2,2,1,9,0,5,1
22069,Student_70,Female,CSE,88.1,80.6,7.04,3,0,8,7,0,8,1
22070,Student_71,Male,ME,87.8,86.8,8.91,3,1,3,6,0,6,1
22071,Student_72,Male,EEE,88.1,73.8,5.94,5,2,4,5,0,9,1
22072,Student_73,Male,ME,76.7,81.4,7.32,0,1,3,8,0,4,0
22073,Student_74,Male,EEE,89.8,75.6,7.4,3,1,7,4,0,9,1
22074,Student_75,Male,CE,90.4,75.2,8.29,1,0,3,7,0,6,0
22075,Student_76,Male,ECE,78.2,77.6,9.14,2,2,4,6,0,4,1
22076,Student_77,Male,CSE,88.5,67.1,6.99,3,0,1,7,0,7,0
22077,Student_78,Male,CSE,85.1,73.9,6.51,2,2,8,6,0,9,1
22078,Student_79,Male,EEE,83.8,88.2,8.63,1,1,6,7,0,9,1
22079,Student_80,Male,CSE,76.0,76.0,7.62,2,1,2,6,0,7,0
22080,Student_81,Female,IT,80.5,87.2,6.5,2,2,5,9,0,8,1
22081,Student_82,Female,IT,84.0,88.7,8.14,3,0,6,8,0,5,1
22082,Student_83,Male,CE,72.0,92.4,6.81,1,2,7,7,1,8,1
22083,Student_84,Male,IT,77.1,77.4,8.18,1,1,4,4,1,6,0
22084,Student_85,Female,CSE,95.7,60.5,8.5,0,2,1,9,0,9,0
22085,Student_86,Male,CE,88.3,87.7,8.72,5,1,8,8,1,4,1
22086,Student_87,Male,CSE,92.9,79.9,7.08,2,1,4,8,0,5,0
22087,Student_88,Male,ME,76.5,77.1,8.96,1,1,3,4,0,7,0
22088,Student_89,Male,ECE,76.5,70.5,7.02,2,1,2,9,0,4,1
22089,Student_90,Male,ECE,88.3,76.0,7.9,5,2,5,6,0,5,1
22090,Student_91,Male,CSE,91.9,75.1,7.04,2,2,2,8,0,6,1
22091,Student_92,Male,ECE,95.8,86.9,7.32,0,0,1,5,0,4,0
22092,Student_93,Male,ECE,86.9,84.3,8.83,5,0,2,4,0,6,1
22093,Student_94,Female,IT,88.4,71.2,9.88,5,2,5,4,0,5,1
22094,Student_95,Female,EEE,81.6,75.4,9.55,5,2,8,6,0,8,1
22095,Student_96,Female,IT,84.0,78.2,7.91,0,0,6,4,1,4,0
22096,Student_97,Female,EEE,75.4,63.4,7.45,2,2,7,9,0,9,1
22097,Student_98,Male,ME,74.9,86.4,8.05,0,1,6,4,0,7,0
22098,Student_99,Male,ECE,70.8,77.9,8.16,4,0,8,4,2,4,0
22099,Student_100,Male,ME,86.5,86.9,7.63,5,2,6,8,2,7,0
22100,Student_101,Male,CE,89.0,91.3,6.54,1,0,2,4,0,6,0
22101,Student_102,Female,EEE,82.4,77.4,6.86,1,1,6,4,0,6,1
22102,Student_103,Male,CSE,91.3,92.6,7.31,0,2,1,5,1,4,1
22103,Student_104,Female,ECE,79.7,78.8,7.16,5,2,5,5,0,8,1
22104,Student_105,Female,CE,82.3,87.2,7.92,1,2,5,8,1,6,1
22105,Student_106,Male,ECE,87.2,82.8,8.37,2,0,1,8,0,6,0
22106,Student_107,Male,ECE,81.8,83.9,7.37,1,1,6,8,0,5,1
22107,Student_108,Female,CSE,85.8,73.1,7.92,1,0,3,9,0,5,0
22108,Student_109,Female,ME,85.6,81.3,7.44,2,0,4,9,1,9,1
22109,Student_110,Female,ECE,83.2,75.9,9.33,2,2,4,8,0,8,1
22110,Student_111,Male,ECE,81.3,71.4,7.87,4,0,3,7,1,9,1
22111,Student_112,Male,ECE,89.0,84.6,7.72,4,2,4,9,1,8,1
22112,Student_113,Male,ME,87.7,86.0,8.08,3,1,7,7,0,7,1
22113,Student_114,Female,CE,80.3,78.9,6.85,1,2,3,8,0,8,0
22114,Student_115,Female,ME,81.5,90.1,7.26,5,0,4,9,0,8,1
22115,Student_116,Male,CE,92.8,79.2,6.86,5,1,6,9,0,8,1
22116,Student_117,Female,CSE,81.9,76.0,7.59,0,1,8,9,0,7,1
22117,Student_118,Female,IT,79.6,81.5,6.17,0,0,5,9,0,7,0
22118,Student_119,Male,EEE,92.8,84.5,7.34,3,0,8,6,0,6,1
22119,Student_120,Female,CSE,85.4,84.9,8.11,1,1,4,9,0,6,0
22120,Student_121,Male,IT,81.4,90.5,9.15,3,2,4,8,0,6,1
22121,Student_122,Female,ME,79.2,84.0,8.1,4,2,8,6,0,9,1
22122,Student_123,Male,CSE,76.9,79.9,6.7,5,2,7,4,1,4,1
22123,Student_124,Female,CE,79.2,82.7,8.63,3,1,4,7,0,4,1
22124,Student_125,Male,IT,81.4,92.5,6.49,2,1,6,8,0,8,1
22125,Student_126,Female,CSE,78.6,82.8,7.25,5,2,2,7,0,5,1
22126,Student_127,Female,CE,76.6,79.0,9.09,0,1,7,9,0,4,0
22127,Student_128,Male,CE,72.1,80.1,7.72,3,0,7,6,1,9,1
22128,Student_129,Male,IT,76.7,83.0,9.55,3,0,1,9,0,4,1
22129,Student_130,Male,ME,74.4,88.5,7.73,3,2,7,9,0,8,1
22130,Student_131,Female,CSE,86.4,80.4,8.39,4,0,1,6,0,5,1
22131,Student_132,Male,ECE,81.5,86.4,8.08,2,1,7,7,0,9,1
22132,Student_133,Female,IT,77.6,83.5,8.28,4,1,5,9,0,4,1
22133,Student_134,Female,IT,77.1,81.3,7.93,0,2,8,4,0,4,1
22134,Student_135,Female,EEE,91.8,72.0,8.04,1,1,7,4,1,4,0
22135,Student_136,Female,CE,77.5,75.8,7.54,1,0,6,9,2,6,0
22136,Student_137,Female,CSE,86.7,77.3,6.62,0,0,7,4,0,8,0
22137,Student_138,Male,CSE,76.6,75.5,6.74,3,1,2,6,0,9,1
22138,Student_139,Female,CSE,87.9,77.7,5.8,4,0,2,4,0,5,0
22139,Student_140,Male,ME,95.7,89.7,8.25,5,1,2,7,2,8,0
22140,Student_141,Male,CE,80.5,82.7,7.65,1,1,5,7,0,7,1
22141,Student_142,Female,ME,85.3,66.6,8.12,3,1,2,5,0,7,0
22142,Student_143,Male,ME,82.6,70.7,7.32,1,0,2,7,0,9,0
22143,Student_144,Male,CE,83.9,83.3,7.91,5,1,5,9,0,5,1
22144,Student_145,Female,IT,86.4,78.2,8.05,2,0,4,5,1,7,1
22145,Student_146,Female,IT,91.1,76.0,8.15,1,0,7,4,1,5,1
22146,Student_147,Male,EEE,82.3,79.0,8.57,1,0,6,8,0,9,1
22147,Student_148,Male,CE,95.3,75.7,9.32,4,2,1,4,0,7,1
22148,Student_149,Female,EEE,72.3,83.9,6.92,0,2,4,8,0,5,0
22149,Student_150,Male,CE,77.7,84.4,6.55,2,1,4,8,0,9,1
22150,Student_151,Female,IT,70.3,75.6,7.14,4,0,5,4,0,5,1
22151,Student_152,Male,ME,83.0,89.2,6.83,3,2,8,9,0,7,1
22152,Student_153,Male,ME,82.4,85.5,7.86,5,1,2,4,0,7,1
22153,Student_154,Female,EEE,89.4,78.0,7.47,4,1,1,8,0,4,1
22154,Student_155,Male,ME,83.2,79.3,8.09,3,0,4,5,0,4,1
22155,Student_156,Female,ECE,90.4,82.6,9.4,5,1,3,7,1,8,1
22156,Student_157,Male,ECE,82.2,79.9,8.67,0,0,6,4,2,9,0
22157,Student_158,Female,EEE,84.8,80.1,6.75,0,1,1,8,0,8,1
22158,Student_159,Male,ME,83.5,73.2,8.38,4,2,6,5,0,6,1
22159,Student_160,Male,IT,79.2,75.2,7.75,2,1,5,4,0,4,1
22160,Student_161,Male,EEE,77.4,76.1,8.55,3,2,8,4,0,7,1
22161,Student_162,Female,ME,91.1,83.3,8.38,4,2,6,8,0,6,1
22162,Student_163,Female,CE,84.5,79.3,7.35,4,1,6,8,1,5,1
22163,Student_164,Female,CE,79.7,79.9,8.26,2,0,4,6,0,7,1
22164,Student_165,Male,EEE,79.3,73.8,7.66,0,0,4,8,0,8,0
22165,Student_166,Male,CSE,92.3,83.3,7.93,1,0,1,5,2,7,0
22166,Student_167,Female,IT,76.3,64.9,8.09,4,2,5,7,0,8,1
22167,Student_168,Male,ECE,80.5,87.7,8.26,2,0,5,7,1,5,1
22168,Student_169,Female,ME,86.1,88.1,7.44,4,0,6,9,1,5,1
22169,Student_170,Male,ME,79.4,81.2,8.0,0,0,2,5,0,7,0
22170,Student_171,Female,CSE,81.8,84.0,7.55,3,2,8,5,0,8,1
22171,Student_172,Male,ME,86.1,81.6,7.07,0,0,8,6,0,5,0
22172,Student_173,Female,EEE,83.3,83.6,7.54,4,2,2,9,1,4,1
22173,Student_174,Male,CE,82.0,78.3,9.09,5,1,7,7,0,9,1
22174,Student_175,Male,ME,84.4,75.4,7.38,2,2,8,7,1,6,1
22175,Student_176,Female,ECE,85.5,84.0,6.39,4,1,7,7,0,8,1
22176,Student_177,Male,CSE,85.2,82.4,7.12,1,1,3,4,0,9,0
22177,Student_178,Male,CSE,78.3,84.8,6.03,3,1,2,5,1,7,0
